X_Axis;Y_Axis;Z_Axis;Sum_Vectors;label
0.89;1.49;0.58;1.83;0
0.99;1.54;0.54;1.91;0
0.89;1.52;0.53;1.84;0
0.83;1.49;0.65;1.83;0
0.73;1.49;0.6;1.76;0
0.89;1.35;0.51;1.7;0
0.77;1.54;0.46;1.78;0
0.62;1.31;0.44;1.52;0
0.95;1.1;0.44;1.52;0
0.76;1.12;0.47;1.44;0
0.7;1.41;0.49;1.65;0
0.68;1.51;0.6;1.76;0
0.65;1.37;0.49;1.59;0
1.18;1.1;0.42;1.67;0
0.86;1.22;0.44;1.56;0
0.8;1.26;0.42;1.56;0
0.72;1.37;0.54;1.64;0
0.64;1.33;0.55;1.58;0
0.8;1.08;0.43;1.41;0
0.79;1.01;0.4;1.34;0
1;1.26;0.37;1.65;0
0.67;1.31;0.6;1.59;0
0.61;1.35;0.58;1.59;0
0.61;1.27;0.54;1.51;0
0.69;1.41;0.6;1.68;0
0.62;1.34;0.55;1.58;0
0.68;0.76;0.44;1.11;0
0.6;0.59;0.44;0.95;0
0.52;0.7;0.35;0.94;0
0.59;0.89;0.35;1.13;0
0.56;1.08;0.49;1.32;0
0.5;1.19;0.43;1.36;0
0.9;1.06;0.36;1.44;0
0.73;1.13;0.45;1.42;0
0.73;1.13;0.45;1.42;0
0.65;1.11;0.42;1.36;0
0.54;1.22;0.52;1.44;0
0.52;1.22;0.53;1.43;0
0.52;1.11;0.46;1.31;0
0.72;0.74;0.28;1.08;0
0.56;1.06;0.34;1.25;0
0.57;1.19;0.46;1.4;0
0.54;1.17;0.4;1.35;0
0.94;1.06;0.37;1.47;0
0.81;0.7;0.21;1.09;0
0.46;0.94;0.33;1.09;0
0.57;1.07;0.34;1.27;0
0.54;1.18;0.44;1.38;0
0.66;0.97;0.42;1.25;0
0.48;0.72;0.4;0.95;0
0.5;0.94;0.36;1.13;0
0.54;0.98;0.33;1.17;0
0.52;0.93;0.31;1.11;0
1.04;1.04;0.4;1.53;0
1;1.1;0.44;1.55;0
0.71;1.12;0.47;1.41;0
0.71;1.42;0.54;1.69;0
0.68;1.34;0.52;1.59;0
0.75;1.44;0.54;1.71;0
0.85;1.5;0.55;1.81;0
0.78;1.37;0.4;1.63;0
0.7;1.34;0.52;1.6;0
0.75;1.32;0.51;1.61;0
0.86;1.3;0.58;1.67;0
0.77;1.43;0.59;1.72;0
0.9;1.75;0.68;2.08;0
0.93;1.82;0.69;2.16;0
1.01;1.95;0.78;2.34;0
0.79;1.52;0.67;1.84;0
0.85;0.95;0.36;1.33;0
0.71;1.26;0.5;1.53;0
0.87;1.56;0.55;1.87;0
0.78;1.48;0.61;1.78;0
0.78;1.33;0.62;1.66;0
0.75;1.36;0.71;1.72;0
0.66;1.38;0.68;1.68;0
0.98;1.69;0.69;2.08;0
1.03;2.04;0.86;2.44;0
0.99;1.83;0.79;2.23;0
0.84;1.7;0.8;2.06;0
0.83;1.51;0.74;1.88;0
0.85;1.51;0.71;1.88;0
0.8;1.51;0.67;1.84;0
0.82;1.45;0.67;1.8;0
0.81;1.44;0.68;1.79;0
0.84;1.57;0.66;1.9;0
1.05;1.84;0.82;2.28;0
1.14;1.77;0.75;2.24;0
1.24;1.54;0.67;2.09;0
0.85;1.53;0.61;1.86;0
0.93;1.62;0.66;1.98;0
1.01;2;0.94;2.44;0
0.84;2.05;0.91;2.4;0
1.37;1.93;0.9;2.53;0
1.03;1.91;0.83;2.33;0
1.09;1.96;0.86;2.4;0
0.98;1.93;0.86;2.33;0
0.94;2.08;0.9;2.45;0
1.03;2;0.84;2.4;0
1.13;2.15;0.91;2.6;0
1.36;2.69;1.14;3.23;0
1.18;2.34;0.97;2.8;0
1.05;2.07;0.94;2.51;0
0.8;1.93;0.94;2.29;0
1.23;2.73;1.23;3.24;0
1.43;3.05;1.29;3.61;0
1.46;2.96;1.17;3.5;0
1.28;2.79;1.15;3.28;0
1.35;2.78;1.16;3.31;0
1.34;2.58;1.07;3.1;0
1.49;3.1;1.26;3.67;0
1.72;3.23;1.29;3.88;0
1.4;2.78;1.15;3.33;0
1.31;2.93;1.23;3.44;0
1.64;2.69;1.15;3.36;0
1.48;2.4;0.99;2.99;0
1.34;2.5;0.97;3;0
1.21;2.05;0.78;2.51;0
1.2;2.22;0.92;2.69;0
1.58;2.82;1.18;3.45;0
1.65;2.93;1.22;3.58;0
1.24;2.63;1.09;3.11;0
1.24;2.63;1.09;3.11;0
1.09;2.16;0.99;2.61;0
1.47;2.59;1.2;3.21;0
1.68;2.94;1.29;3.62;0
1.36;2.63;1.2;3.2;0
1.36;2.63;1.2;3.2;0
1.16;2.19;1.03;2.69;0
1.27;2.52;1.12;3.04;0
1.57;3.14;1.38;3.77;0
1.64;3.27;1.41;3.92;0
1.47;2.99;1.23;3.56;0
1.14;2.18;0.84;2.61;0
1.02;1.74;0.8;2.18;0
1.26;1.31;0.77;1.98;0
1.02;2.18;0.84;2.55;0
1;2.62;1.03;3;0
1.11;2.12;0.91;2.56;0
1.14;2.13;0.88;2.57;0
1.09;2.05;0.88;2.48;0
1.07;2.39;1.07;2.83;0
1.12;2.51;1.11;2.96;0
1.08;2.3;0.96;2.72;0
0.8;1.36;0.68;1.72;0
0.76;1.51;0.57;1.79;0
0.78;1.67;0.65;1.96;0
0.94;2.15;0.8;2.48;0
0.9;1.76;0.65;2.09;0
0.73;0.97;0.55;1.34;0
0.78;1.28;0.66;1.64;0
1.05;1.45;0.65;1.91;0
0.86;1.36;0.55;1.7;0
0.71;0.9;0.47;1.24;0
0.51;0.96;0.43;1.17;0
0.38;0.99;0.4;1.13;0
0.63;1.33;0.55;1.57;0
0.97;1.72;0.61;2.07;0
0.89;1.14;0.45;1.52;0
0.84;0.96;0.42;1.35;0
0.7;0.92;0.34;1.21;0
0.76;1.14;0.45;1.45;0
0.78;0.71;0.26;1.09;0
0.68;0.77;0.29;1.07;0
0.67;1.22;0.5;1.48;0
0.74;1.06;0.43;1.37;0
0.79;1.09;0.41;1.41;0
0.75;1.47;0.54;1.74;0
0.7;1.59;0.51;1.81;0
0.87;1.59;0.54;1.89;0
0.83;1.67;0.62;1.97;0
0.9;1.71;0.67;2.05;0
0.9;1.68;0.67;2.02;0
1.13;1.68;0.61;2.11;0
0.92;1.44;0.53;1.79;0
0.75;1.42;0.58;1.72;0
0.75;1.31;0.54;1.61;0
0.76;1.29;0.5;1.58;0
0.85;1.29;0.47;1.62;0
0.88;1.44;0.53;1.78;0
0.81;1.55;0.65;1.87;0
0.81;1.51;0.68;1.85;0
0.67;1.46;0.6;1.71;0
0.72;1.57;0.63;1.85;0
0.6;1.69;0.64;1.91;0
1.06;1.72;0.67;2.13;0
0.91;1.73;0.66;2.07;0
0.58;1.71;0.66;1.93;0
0.71;1.74;0.71;2.01;0
0.64;1.63;0.66;1.87;0
0.81;1.29;0.52;1.61;0
0.82;1.26;0.45;1.58;0
0.93;1.06;0.43;1.48;0
0.64;1.17;0.47;1.41;0
0.6;1.36;0.56;1.59;0
0.71;1.4;0.59;1.67;0
1.19;1.11;0.49;1.71;0
1.2;0.94;0.43;1.59;0
0.99;1.11;0.48;1.57;0
0.88;1.05;0.46;1.44;0
0.87;1.06;0.39;1.43;0
0.68;1.05;0.37;1.31;0
0.71;1.11;0.39;1.38;0
0.73;1.35;0.54;1.63;0
0.77;1.5;0.54;1.77;0
0.82;1.25;0.42;1.55;0
1.39;0.94;0.37;1.72;0
1.12;0.93;0.36;1.51;0
0.77;1.08;0.42;1.4;0
0.52;0.76;0.35;0.99;0
0.6;0.95;0.34;1.18;0
1.27;1.16;0.33;1.75;0
1.13;1.19;0.46;1.71;0
0.91;1.18;0.44;1.56;0
0.77;0.99;0.49;1.35;0
0.82;1.09;0.54;1.47;0
0.95;1.2;0.5;1.62;0
0.77;1.05;0.45;1.38;0
0.64;1.11;0.43;1.35;0
0.83;1.03;0.37;1.38;0
0.72;1.2;0.44;1.47;0
1.14;1.2;0.42;1.71;0
1.24;1.12;0.41;1.73;0
0.74;1.02;0.35;1.32;0
0.53;0.92;0.41;1.15;0
0.71;1.14;0.5;1.44;0
0.55;1.16;0.49;1.38;0
0.35;0.95;0.29;1.06;0
0.38;0.82;0.3;0.95;0
0.45;0.99;0.39;1.16;0
0.59;0.99;0.4;1.22;0
0.59;1.07;0.42;1.29;0
0.67;1.26;0.48;1.51;0
0.58;0.95;0.45;1.2;0
0.53;0.91;0.41;1.13;0
1;0.95;0.41;1.44;0
0.73;0.92;0.4;1.25;0
0.62;0.84;0.22;1.07;0
0.88;0.66;0.2;1.13;0
0.92;0.88;0.4;1.33;0
0.71;1.04;0.36;1.31;0
0.61;0.91;0.38;1.17;0
0.63;1.03;0.41;1.28;0
0.79;0.88;0.37;1.24;0
0.81;0.95;0.34;1.3;0
0.74;1.08;0.38;1.37;0
0.66;1.22;0.34;1.43;0
0.67;0.66;0.34;1.01;0
0.68;0.51;0.34;0.92;0
0.7;0.93;0.42;1.24;0
0.44;0.96;0.49;1.16;0
0.45;0.95;0.31;1.1;0
0.62;0.93;0.34;1.17;0
0.86;1.13;0.43;1.49;0
0.81;1.28;0.48;1.59;0
0.77;1.44;0.53;1.72;0
0.78;1.65;0.56;1.91;0
0.74;1.35;0.49;1.62;0
0.76;1.37;0.51;1.65;0
0.67;1.14;0.45;1.4;0
0.65;1.18;0.48;1.44;0
0.8;1.3;0.5;1.61;0
0.72;1.37;0.59;1.66;0
0.64;1.54;0.68;1.81;0
0.71;1.61;0.62;1.87;0
0.73;1.46;0.45;1.7;0
0.75;1.51;0.55;1.78;0
0.88;1.51;0.63;1.86;0
0.88;1.52;0.71;1.9;0
0.85;1.42;0.61;1.77;0
0.7;1.47;0.66;1.76;0
0.68;1.57;0.69;1.85;0
0.81;1.7;0.77;2.04;0
0.84;1.77;0.77;2.11;0
1.01;1.85;0.77;2.25;0
0.89;1.62;0.61;1.95;0
0.87;1.44;0.55;1.77;0
0.93;1.53;0.66;1.91;0
0.79;1.51;0.63;1.82;0
0.79;1.52;0.7;1.85;0
0.65;1.64;0.78;1.93;0
0.69;1.56;0.73;1.86;0
0.84;1.6;0.76;1.96;0
0.86;1.51;0.78;1.91;0
1;1.46;0.65;1.89;0
0.72;1.33;0.58;1.62;0
0.76;1.53;0.73;1.86;0
0.98;1.29;0.72;1.78;0
1.23;1.19;0.74;1.87;0
0.88;1.31;0.64;1.7;0
0.7;1.46;0.71;1.77;0
0.83;1.75;0.7;2.06;0
0.79;1.83;0.86;2.18;0
1.13;1.98;0.96;2.48;0
0.94;1.75;0.8;2.14;0
0.72;1.45;0.62;1.74;0
0.69;1.54;0.68;1.82;0
1.05;2.18;0.93;2.59;0
1.28;2.48;1.04;2.98;0
1.19;2.26;1;2.75;0
1.01;2.17;0.93;2.57;0
0.96;2.11;0.92;2.5;0
1.13;2.19;0.93;2.63;0
1.14;2.32;0.94;2.75;0
1.11;2.38;0.99;2.81;0
1.27;2.64;1.08;3.12;0
1.27;2.41;1;2.9;0
1.27;2.5;1.09;3.01;0
1;2.21;0.95;2.6;0
1;2.46;1.02;2.85;0
1.1;2.87;1.17;3.29;0
1.34;3.01;1.17;3.5;0
1.52;3.06;1.29;3.66;0
1.52;2.12;0.78;2.73;0
1.25;2.11;0.77;2.58;0
1.23;2.21;0.95;2.71;0
1.5;2.78;1.22;3.4;0
1.41;2.76;1.13;3.3;0
1.54;2.95;1.3;3.58;0
1.49;2.79;1.2;3.38;0
1.29;2.68;1.23;3.22;0
1.57;3.02;1.35;3.67;0
1.46;2.5;1.06;3.09;0
1.37;2.56;1.15;3.13;0
1.36;2.3;1.08;2.88;0
1.39;2.4;1.03;2.96;0
1.45;2.51;1.03;3.08;0
1.54;2.7;1.07;3.29;0
1.18;2.25;0.95;2.71;0
1.24;2.14;0.98;2.66;0
1.43;2.21;1.01;2.82;0
1.41;2.26;0.88;2.81;0
1.63;2.56;1.13;3.25;0
1.28;2.34;0.9;2.82;0
1.1;2.11;0.91;2.55;0
1.06;1.72;0.83;2.19;0
1.22;1.79;0.67;2.28;0
1.06;1.5;0.56;1.92;0
1.21;2.14;0.93;2.63;0
1.1;2.3;0.91;2.71;0
0.95;2;0.84;2.37;0
1.11;2.42;0.98;2.84;0
0.96;2.44;0.99;2.81;0
0.87;2.37;0.94;2.7;0
1.08;2.37;0.99;2.79;0
1.14;2.25;0.98;2.71;0
1.14;1.85;0.77;2.31;0
1.15;2.47;1.04;2.92;0
0.98;2.47;0.94;2.82;0
0.87;1.89;0.85;2.25;0
0.86;1.85;0.81;2.19;0
0.75;1.6;0.64;1.88;0
0.85;1.74;0.58;2.03;0
1.31;1.74;0.6;2.26;0
1.27;1.37;0.41;1.92;0
0.84;1.17;0.4;1.5;0
1.21;1.1;0.41;1.69;0
1.36;1.25;0.4;1.9;0
1.24;1.44;0.51;1.98;0
0.89;1.23;0.42;1.57;0
1.12;1.18;0.43;1.69;0
0.85;1.23;0.47;1.57;0
0.97;1.35;0.51;1.74;0
0.96;1.3;0.51;1.69;0
0.81;0.96;0.54;1.37;0
0.67;0.58;0.31;0.94;0
0.73;1.1;0.42;1.39;0
0.97;1.15;0.38;1.56;0
0.89;1.04;0.36;1.41;0
0.85;1.33;0.52;1.66;0
0.95;1.44;0.6;1.83;0
0.77;1.29;0.52;1.6;0
0.83;1.54;0.54;1.84;0
0.91;1.55;0.58;1.89;0
0.77;1.61;0.58;1.88;0
0.72;1.7;0.61;1.94;0
0.73;1.36;0.6;1.66;0
0.75;1.36;0.57;1.66;0
0.81;1.33;0.59;1.67;0
0.73;1.11;0.52;1.43;0
0.75;1.3;0.51;1.59;0
0.65;1.29;0.41;1.5;0
0.74;1.51;0.48;1.75;0
0.73;1.51;0.56;1.77;0
1.14;1.51;0.54;1.97;0
0.81;1.41;0.53;1.71;0
0.81;1.34;0.52;1.65;0
0.78;1.15;0.49;1.48;0
0.87;1.26;0.52;1.62;0
0.69;1.34;0.53;1.6;0
0.59;1.38;0.5;1.59;0
0.68;1.23;0.44;1.47;0
0.71;0.86;0.45;1.2;0
0.68;1.09;0.3;1.32;0
0.5;1.11;0.34;1.27;0
0.63;1.11;0.36;1.33;0
0.66;1.1;0.38;1.34;0
0.68;1.25;0.46;1.5;0
0.73;1.26;0.5;1.54;0
0.67;1.14;0.46;1.4;0
0.58;1.25;0.51;1.48;0
0.64;1.13;0.49;1.39;0
0.53;1.11;0.43;1.31;0
0.7;1.26;0.55;1.54;0
0.58;1.29;0.42;1.48;0
0.58;1.29;0.42;1.48;0
0.68;1.24;0.43;1.48;0
0.58;1.25;0.4;1.44;0
0.51;1.42;0.37;1.56;0
1.22;1.52;0.36;1.98;0
1.28;1.23;0.38;1.82;0
1.2;1.3;0.54;1.85;0
